159,Abundant Shrine
6,Aspertia City
1,Castelia City
58,Castelia Sewer
59,Castelia Sewer
60,Castelia Sewer
61,Castelia Sewer
62,Castelia Sewer
142,Celestial Tower (1F)
143,Celestial Tower (2F)
144,Celestial Tower (3F)
145,Celestial Tower (4F)
23,Chargestone Cave (1F)
24,Chargestone Cave (B1F)
25,Chargestone Cave (B2F)
108,Clay Tunnel (Entrance)
109,Clay Tunnel (Room 2)
110,Clay Tunnel (Room 3)
13,Desert Resort
14,Desert Resort
50,Dragonspiral Tower (1F)
51,Dragonspiral Tower (2F)
42,DragonST Entrance (Spring)
43,DragonST Entrance (Summer)
44,DragonST Entrance (Autumn)
45,DragonST Entrance (Winter)
46,DragonST Outside (Spring)
47,DragonST Outside (Summer)
48,DragonST Outside (Autumn)
49,DragonST Outside (Winter)
10,Dreamyard (Basement)
9,Dreamyard (Outside)
120,Driftveil Drawbridge 
68,Floccesy Ranch (Farm)
69,Floccesy Ranch (Forest)
53,Giant Chasm
54,Giant Chasm
55,Giant Chasm
56,Giant Chasm
57,Giant Chasm
137,Guidance Chamber 
8,Humilau City
2,Icirrus City (Spring)
3,Icirrus City (Summer)
4,Icirrus City (Autumn)
5,Icirrus City (Winter)
162,Lostlorn Forest
122,Marvelous Bridge 
135,Mistralton Cave (1F)
136,Mistralton Cave (2F)
150,Moor of Icirrus
151,Moor of Icirrus
152,Moor of Icirrus
153,Moor of Icirrus
119,Nature Preserve
63,P2 Laboratory
12,Pinwheel Forest (Inside)
11,Pinwheel Forest (Outside)
78,Reversal Mountain (B1Fa)
84,Reversal Mountain (B1Fb)
76,Reversal Mountain (Heatran a)
82,Reversal Mountain (Heatran b)
72,Reversal Mountain (Outside)
73,Reversal Mountain (Room 1a)
79,Reversal Mountain (Room 1b)
74,Reversal Mountain (Room 2a)
80,Reversal Mountain (Room 2b)
75,Reversal Mountain (Room 3a)
81,Reversal Mountain (Room 3b)
77,Reversal Mountain (Room 4a)
83,Reversal Mountain (Room 4b)
15,Relic Castle
16,Relic Castle
17,Relic Castle
19,Relic Castle
20,Relic Castle
21,Relic Castle
22,Relic Castle
18,Relic Castle 
106,Relic Passage (Room 2)
107,Relic Passage (Room 3)
105,Relic Passage (South Entrance)
123,Route 1 
124,Route 2 
125,Route 3 
128,Route 4 
129,Route 4 
130,Route 5 
131,Route 6 (Spring)
132,Route 6 (Summer)
133,Route 6 (Autumn)
134,Route 6 (Winter)
138,Route 7 (Spring)
139,Route 7 (Summer)
140,Route 7 (Autumn)
141,Route 7 (Winter)
146,Route 8 (Spring)
147,Route 8 (Summer)
148,Route 8 (Autumn)
149,Route 8 (Winter)
154,Route 9
155,Route 11
156,Route 12
157,Route 13
158,Route 14
160,Route 15
161,Route 16
172,Route 17 
163,Route 18
164,Route 19
165,Route 20 (Spring) 
166,Route 20 (Summer) 
167,Route 20 (Autumn)  
168,Route 20 (Winter)
173,Route 21 
169,Route 22
170,Route 23 
117,Seaside Cave (1F)
118,Seaside Cave (B1F)
85,Strange House
86,Strange House
87,Strange House
88,Strange House
89,Strange House
90,Strange House
91,Strange House
92,Strange House
93,Strange House
94,Strange House
0,Striaton City
26,Twist Mountain (Spring)
27,Twist Mountain (Summer)
28,Twist Mountain (Autumn)
29,Twist Mountain (Winter)
30,Twist Mountain (Spring)
31,Twist Mountain (Summer)
32,Twist Mountain (Autumn)
33,Twist Mountain (Winter)
34,Twist Mountain (Spring)
35,Twist Mountain (Summer)
36,Twist Mountain (Autumn)
37,Twist Mountain (Winter)
38,Twist Mountain (Spring)
39,Twist Mountain (Summer)
40,Twist Mountain (Autumn)
41,Twist Mountain (Winter)
64,Undella Bay (Spring)
65,Undella Bay (Summer)
66,Undella Bay (Autumn)
67,Undella Bay (Winter)
171,Undella Town 
114,Underground Ruins (? Ice)
113,Underground Ruins (? Rock)
115,Underground Ruins (? Iron)
116,Underground Ruins (????)
111,Underground Ruins (Entrance)
112,Underground Ruins (Ruins)
95,Victory Road (1F)
98,Victory Road (2F)
102,Victory Road (3F)
99,Victory Road (4F)
100,Victory Road (Cliffside)
96,Victory Road (Forest)
101,Victory Road (N's Entrance a)
104,Victory Road (N's Entrance b)
97,Victory Road (Outside a)
103,Victory Road (Outside b)
52,Victory Road (Topmost Room)
121,Village Bridge 
7,Virbank City
71,Virbank Complex (Inside)
70,Virbank Complex (Outside)
126,Wellspring Cave 
127,Wellspring Cave 
